Position(mm),Force(kgf),Velocity(mm/s),Time(s)
223.855,0,4.983,2.96
223.86,0,4.978,2.96
223.86,0,4.978,2.96
223.865,0,4.978,2.96
223.865,0,4.978,2.96
223.87,0,4.978,2.96
223.87,0,4.978,2.96
223.875,0,4.978,2.96
223.875,0,4.978,2.96
223.88,0,4.983,2.96
223.88,0,4.983,2.96
223.885,0,4.989,2.97
223.885,0,4.989,2.97
223.89,0,4.994,2.97
223.89,0,4.994,2.97
223.895,0,5,2.97
223.895,0,5,2.97
223.9,0,5,2.97
223.9,0,5,2.97
223.905,0,5.006,2.97
223.905,0,5.006,2.97
223.91,0,5.006,2.97
223.91,0,5.006,2.97
223.915,0,5.006,2.97
223.915,0,5.006,2.97
223.92,0,5,2.97
223.92,0,5,2.97
223.925,0,5,2.97
223.925,0,5,2.97
223.93,0,5,2.97
223.93,0,5,2.97
223.93,0,5,2.98
223.93,0,5,2.98
223.935,0,5,2.98
223.935,0,5,2.98
223.94,0,5,2.98
223.94,0,5,2.98
223.945,0,4.994,2.98
223.945,0,4.994,2.98
223.95,0,4.994,2.98
223.95,0,4.994,2.98
223.955,0,4.994,2.98
223.955,0,4.994,2.98
223.96,0,4.989,2.98
223.96,0,4.989,2.98
223.965,0,4.983,2.98
223.965,0,4.983,2.98
223.97,0,4.983,2.98
223.97,0,4.983,2.98
223.975,0,4.978,2.98
223.975,0,4.978,2.98
223.98,0,4.978,2.98
223.98,0,4.978,2.98
223.985,0,4.978,2.99
223.985,0,4.978,2.99
223.99,0,4.983,2.99
223.99,0,4.983,2.99
223.995,0,4.983,2.99
223.995,0,4.983,2.99
224,0,4.989,2.99
224,0,4.989,2.99
224.005,0,4.994,2.99
224.005,0,4.994,2.99
224.01,0,5,2.99
224.01,0,5,2.99
224.015,0,5.006,2.99
224.015,0,5.006,2.99
224.02,0,5.006,2.99
224.02,0,5.006,2.99
224.025,0,5.011,2.99
224.025,0,5.011,2.99
224.03,0,5.011,2.99
224.03,0,5.011,2.99
224.035,0,5.017,3
224.035,0,5.017,3
224.04,0,5.022,3
224.04,0,5.022,3
224.045,0,5.033,3
224.045,0,5.033,3
224.05,0,5.039,3
224.05,0,5.039,3
224.05,0,5.039,3
224.05,0,5.039,3
224.055,0,5.044,3
224.055,0,5.044,3
224.061,0,5.044,3
224.061,0,5.044,3
224.066,0,5.05,3
224.066,0,5.05,3
224.071,0,5.044,3
224.071,0,5.044,3
224.076,0,5.044,3
224.076,0,5.044,3
224.081,0,5.039,3
224.081,0,5.039,3
224.086,0,5.033,3.01
224.086,0,5.033,3.01
224.091,0,5.028,3.01
224.091,0,5.028,3.01
224.096,0,5.028,3.01
224.096,0,5.028,3.01
224.101,0,5.028,3.01
224.101,0,5.028,3.01
224.106,0,5.028,3.01
224.106,0,5.028,3.01
224.111,0,5.022,3.01
224.111,0,5.022,3.01
224.116,0,5.022,3.01
224.116,0,5.022,3.01
224.121,0,5.022,3.01
224.121,0,5.022,3.01
224.126,0,5.017,3.01
224.126,0,5.017,3.01
224.131,0,5.011,3.01
224.131,0,5.011,3.01
224.136,0,5.006,3.02
224.136,0,5.006,3.02
224.14,0,5,3.02
224.14,0,5,3.02
224.145,0,5,3.02
224.145,0,5,3.02
224.15,0,4.994,3.02
224.15,0,4.994,3.02
224.155,0,4.994,3.02
224.155,0,4.994,3.02
224.16,0,4.994,3.02
224.16,0,4.994,3.02
224.165,0,5,3.02
224.165,0,5,3.02
224.17,0,5,3.02
224.17,0,5,3.02
224.175,0,5,3.02
224.175,0,5,3.02
224.18,0,5,3.02
224.18,0,5,3.02
224.185,0,4.994,3.03
224.185,0,4.994,3.03
224.19,0,4.994,3.03
224.19,0,4.994,3.03
224.195,0,4.989,3.03
224.195,0,4.989,3.03
224.2,0,4.989,3.03
224.2,0,4.989,3.03
224.205,0,4.989,3.03
224.205,0,4.989,3.03
224.21,0,4.989,3.03
224.21,0,4.989,3.03
224.215,0,4.989,3.03
224.215,0,4.989,3.03
224.22,0,4.989,3.03
224.22,0,4.989,3.03
224.225,0,4.994,3.03
224.225,0,4.994,3.03
224.23,0,4.994,3.03
224.23,0,4.994,3.03
224.235,0,4.994,3.04
224.235,0,4.994,3.04
224.24,0,4.989,3.04
224.24,0,4.989,3.04
224.245,0,4.983,3.04
224.245,0,4.983,3.04
224.25,0,4.983,3.04
224.25,0,4.983,3.04
224.255,0,4.978,3.04
224.255,0,4.978,3.04
224.255,0,4.978,3.04
224.255,0,4.978,3.04
224.26,0,4.972,3.04
224.26,0,4.972,3.04
224.265,0,4.972,3.04
224.265,0,4.972,3.04
224.27,0,4.967,3.04
224.27,0,4.967,3.04
224.275,0,4.967,3.04
224.275,0,4.967,3.04
224.28,0,4.967,3.04
224.28,0,4.967,3.04
224.285,0,4.967,3.05
224.285,0,4.967,3.05
224.29,0,4.967,3.05
224.29,0,4.967,3.05
224.295,0,4.967,3.05
224.295,0,4.967,3.05
224.3,0,4.967,3.05
224.3,0,4.967,3.05
224.305,0,4.972,3.05
224.305,0,4.972,3.05
224.31,0,4.978,3.05
224.31,0,4.978,3.05
224.315,0,4.983,3.05
224.315,0,4.983,3.05
224.32,0,4.994,3.05
224.32,0,4.994,3.05
224.32,0,4.994,3.05
224.32,0,4.994,3.05
224.325,0,5,3.05
224.325,0,5,3.05
224.33,0,5.011,3.05
224.33,0,5.011,3.05
224.335,0,5.022,3.06
224.335,0,5.022,3.06
224.34,0,5.028,3.06
224.34,0,5.028,3.06
224.345,0,5.028,3.06
224.345,0,5.028,3.06
224.35,0,5.028,3.06
224.35,0,5.028,3.06
224.355,0,5.028,3.06
224.355,0,5.028,3.06
224.36,0,5.028,3.06
224.36,0,5.028,3.06
224.365,0,5.022,3.06
224.365,0,5.022,3.06
224.37,0,5.022,3.06
224.37,0,5.022,3.06
224.375,0,5.022,3.06
224.375,0,5.022,3.06
224.38,0,5.017,3.06
224.38,0,5.017,3.06
224.38,0,5.017,3.07
224.38,0,5.017,3.07
224.385,0,5.017,3.07
224.385,0,5.017,3.07
224.39,0,5.017,3.07
224.39,0,5.017,3.07
224.395,0,5.017,3.07
224.395,0,5.017,3.07
224.4,0,5.011,3.07
224.4,0,5.011,3.07
224.405,0,5.006,3.07
224.405,0,5.006,3.07
224.41,0,5,3.07
224.41,0,5,3.07
224.415,0,4.994,3.07
224.415,0,4.994,3.07
224.42,0,4.994,3.07
224.42,0,4.994,3.07
224.425,0,4.994,3.07
224.425,0,4.994,3.07
224.43,0,4.994,3.07
224.43,0,4.994,3.07
224.435,0,5,3.08
224.435,0,5,3.08
224.44,0,5,3.08
224.44,0,5,3.08
224.445,0,5.006,3.08
224.445,0,5.006,3.08
224.45,0,5.011,3.08
224.45,0,5.011,3.08
224.455,0,5.011,3.08
224.455,0,5.011,3.08
224.46,0,5.011,3.08
224.46,0,5.011,3.08
224.465,0,5.011,3.08
224.465,0,5.011,3.08
224.47,0,5.006,3.08
224.47,0,5.006,3.08
224.475,0,5.006,3.08
224.475,0,5.006,3.08
224.48,0,5,3.08
224.48,0,5,3.08
224.485,0,5,3.09
224.485,0,5,3.09
224.49,0,5,3.09
224.49,0,5,3.09
224.495,0,4.994,3.09
224.495,0,4.994,3.09
224.5,0,4.994,3.09
224.5,0,4.994,3.09
224.505,0,4.994,3.09
224.505,0,4.994,3.09
224.51,0,4.994,3.09
224.51,0,4.994,3.09
224.515,0,4.989,3.09
224.515,0,4.989,3.09
224.52,0,4.989,3.09
224.52,0,4.989,3.09
224.525,0,4.983,3.09
224.525,0,4.983,3.09
224.53,0,4.983,3.09
224.53,0,4.983,3.09
224.535,0,4.978,3.1
224.535,0,4.978,3.1
224.54,0,4.978,3.1
224.54,0,4.978,3.1
224.545,0,4.978,3.1
224.545,0,4.978,3.1
224.55,0,4.983,3.1
224.55,0,4.983,3.1
224.555,0,4.983,3.1
224.555,0,4.983,3.1
224.56,0,4.989,3.1
224.56,0,4.989,3.1
224.565,0,4.994,3.1
224.565,0,4.994,3.1
224.57,0,4.994,3.1
224.57,0,4.994,3.1
224.575,0,5,3.1
224.575,0,5,3.1
224.58,0,5.006,3.1
224.58,0,5.006,3.1
224.585,0,5.011,3.11
224.585,0,5.011,3.11
224.59,0,5.017,3.11
224.59,0,5.017,3.11
224.595,0,5.022,3.11
224.595,0,5.022,3.11
224.595,0,5.022,3.11
224.595,0,5.022,3.11
224.6,0,5.028,3.11
224.6,0,5.028,3.11
224.606,0,5.033,3.11
224.606,0,5.033,3.11
224.611,0,5.033,3.11
224.611,0,5.033,3.11
224.616,0,5.039,3.11
224.616,0,5.039,3.11
224.621,0,5.039,3.11
224.621,0,5.039,3.11
224.626,0,5.039,3.11
224.626,0,5.039,3.11
224.631,0,5.033,3.11
224.631,0,5.033,3.11
224.636,0,5.028,3.12
224.636,0,5.028,3.12
224.641,0,5.028,3.12
224.641,0,5.028,3.12
224.646,0,5.022,3.12
224.646,0,5.022,3.12
224.651,0,5.022,3.12
224.651,0,5.022,3.12
224.656,0,5.022,3.12
224.656,0,5.022,3.12
224.661,0,5.028,3.12
224.661,0,5.028,3.12
224.666,0,5.028,3.12
224.666,0,5.028,3.12
224.671,0,5.028,3.12
224.671,0,5.028,3.12
224.671,0,5.028,3.12
224.671,0,5.028,3.12
224.676,0,5.028,3.12
224.676,0,5.028,3.12
224.681,0,5.022,3.12
224.681,0,5.022,3.12
224.686,0,5.017,3.13
224.686,0,5.017,3.13
224.691,0,5.011,3.13
224.691,0,5.011,3.13
224.696,0,5.006,3.13
224.696,0,5.006,3.13
224.701,0,5.006,3.13
224.701,0,5.006,3.13
224.706,0,5.006,3.13
224.706,0,5.006,3.13
224.711,0,5.006,3.13
224.711,0,5.006,3.13
224.716,0,5.006,3.13
224.716,0,5.006,3.13
224.721,0,5.006,3.13
224.721,0,5.006,3.13
224.726,0,5.006,3.13
224.726,0,5.006,3.13
224.731,0,5.006,3.13
224.731,0,5.006,3.13
224.736,0,5.006,3.14
224.736,0,5.006,3.14
224.736,0,5.006,3.14
224.736,0,5.006,3.14
224.741,0,5.006,3.14
224.741,0,5.006,3.14
224.746,0,5,3.14
224.746,0,5,3.14
224.751,0,5,3.14
224.751,0,5,3.14
224.756,0,4.994,3.14
224.756,0,4.994,3.14
224.761,0,4.994,3.14
224.761,0,4.994,3.14
224.766,0,4.994,3.14
224.766,0,4.994,3.14
224.771,0,4.994,3.14
224.771,0,4.994,3.14
224.776,0,5,3.14
224.776,0,5,3.14
224.781,0,5,3.14
224.781,0,5,3.14
224.786,0,5,3.15
224.786,0,5,3.15
224.791,0,5,3.15
224.791,0,5,3.15
224.796,0,5,3.15
224.796,0,5,3.15
224.801,0,4.994,3.15
224.801,0,4.994,3.15
224.801,0,4.994,3.15
224.801,0,4.994,3.15
224.806,0,4.994,3.15
224.806,0,4.994,3.15
224.811,0,4.989,3.15
224.811,0,4.989,3.15
224.815,0,4.983,3.15
224.815,0,4.983,3.15
224.82,0,4.983,3.15
224.82,0,4.983,3.15
224.825,0,4.978,3.15
224.825,0,4.978,3.15
224.83,0,4.978,3.15
224.83,0,4.978,3.15
224.835,0,4.978,3.16
224.835,0,4.978,3.16
224.84,0,4.978,3.16
224.84,0,4.978,3.16
224.845,0,4.978,3.16
224.845,0,4.978,3.16
224.85,0,4.978,3.16
224.85,0,4.978,3.16
224.855,0,4.978,3.16
224.855,0,4.978,3.16
224.86,0,4.978,3.16
224.86,0,4.978,3.16
224.86,0,4.978,3.16
224.86,0,4.978,3.16
224.865,0,4.983,3.16
224.865,0,4.983,3.16
224.87,0,4.989,3.16
224.87,0,4.989,3.16
224.875,0,4.994,3.16
224.875,0,4.994,3.16
224.881,0,5.006,3.16
224.881,0,5.006,3.16
224.886,0,5.011,3.17
224.886,0,5.011,3.17
224.891,0,5.022,3.17
224.891,0,5.022,3.17
224.896,0,5.022,3.17
224.896,0,5.022,3.17
224.901,0,5.028,3.17
224.901,0,5.028,3.17
224.906,0,5.022,3.17
224.906,0,5.022,3.17
224.911,0,5.022,3.17
224.911,0,5.022,3.17
224.916,0,5.017,3.17
224.916,0,5.017,3.17
224.921,0,5.011,3.17
224.921,0,5.011,3.17
224.926,0,5.006,3.17
224.926,0,5.006,3.17
224.931,0,5.006,3.17
224.931,0,5.006,3.17
224.936,0,5,3.18
224.936,0,5,3.18
224.941,0,5,3.18
224.941,0,5,3.18
224.946,0,5,3.18
224.946,0,5,3.18
224.951,0,4.994,3.18
224.951,0,4.994,3.18
224.955,0,4.989,3.18
224.955,0,4.989,3.18
224.96,0,4.983,3.18
224.96,0,4.983,3.18
224.965,0,4.978,3.18
224.965,0,4.978,3.18
224.97,0,4.978,3.18
224.97,0,4.978,3.18
224.975,0,4.972,3.18
224.975,0,4.972,3.18
224.98,0,4.972,3.18
224.98,0,4.972,3.18
224.985,0,4.978,3.19
224.985,0,4.978,3.19
224.99,0,4.983,3.19
224.99,0,4.983,3.19
224.995,0,4.989,3.19
224.995,0,4.989,3.19
225,0,4.994,3.19
225,0,4.994,3.19
225.005,0,5,3.19
225.005,0,5,3.19
225.01,0,5.006,3.19
225.01,0,5.006,3.19
225.015,0,5.006,3.19
225.015,0,5.006,3.19
225.02,0,5.006,3.19
225.02,0,5.006,3.19
225.025,0,5.006,3.19
225.025,0,5.006,3.19
225.03,0,5.006,3.19
225.03,0,5.006,3.19
225.035,0,5.006,3.2
225.035,0,5.006,3.2
225.04,0,5.006,3.2
225.04,0,5.006,3.2
225.045,0,5.006,3.2
225.045,0,5.006,3.2
225.05,0,5.006,3.2
225.05,0,5.006,3.2
225.056,0,5.006,3.2
225.056,0,5.006,3.2
225.061,0,5.006,3.2
225.061,0,5.006,3.2
225.065,0,5.006,3.2
225.065,0,5.006,3.2
225.07,0,5,3.2
225.07,0,5,3.2
225.075,0,4.994,3.2
225.075,0,4.994,3.2
225.08,0,4.989,3.2
225.08,0,4.989,3.2
225.085,0,4.989,3.21
225.085,0,4.989,3.21
225.09,0,4.983,3.21
225.09,0,4.983,3.21
225.095,0,4.983,3.21
225.095,0,4.983,3.21
225.1,0,4.978,3.21
225.1,0,4.978,3.21
225.105,0,4.983,3.21
225.105,0,4.983,3.21
225.11,0,4.983,3.21
225.11,0,4.983,3.21
225.115,0,4.983,3.21
225.115,0,4.983,3.21
225.12,0,4.983,3.21
225.12,0,4.983,3.21
225.12,0,4.983,3.21
225.12,0,4.983,3.21
225.125,0,4.989,3.21
225.125,0,4.989,3.21
225.13,0,4.989,3.21
225.13,0,4.989,3.21
225.135,0,4.989,3.22
225.135,0,4.989,3.22
225.14,0,4.994,3.22
225.14,0,4.994,3.22
225.145,0,4.994,3.22
225.145,0,4.994,3.22
225.15,0,5,3.22
225.15,0,5,3.22
225.155,0,5,3.22
225.155,0,5,3.22
225.16,0,5.006,3.22
225.16,0,5.006,3.22
225.165,0,5.011,3.22
225.165,0,5.011,3.22
225.17,0,5.017,3.22
225.17,0,5.017,3.22
225.175,0,5.017,3.22
225.175,0,5.017,3.22
225.18,0,5.017,3.22
225.18,0,5.017,3.22
225.185,0,5.011,3.23
225.185,0,5.011,3.23
225.19,0,5.011,3.23
225.19,0,5.011,3.23
225.195,0,5.006,3.23
225.195,0,5.006,3.23
225.2,0,5.006,3.23
225.2,0,5.006,3.23
225.205,0,5.006,3.23
225.205,0,5.006,3.23
225.21,0,5.011,3.23
225.21,0,5.011,3.23
225.216,0,5.011,3.23
225.216,0,5.011,3.23
225.221,0,5.011,3.23
225.221,0,5.011,3.23
225.226,0,5.017,3.23
225.226,0,5.017,3.23
225.231,0,5.017,3.23
225.231,0,5.017,3.23
225.236,0,5.011,3.24
225.236,0,5.011,3.24
225.241,0,5.011,3.24
225.241,0,5.011,3.24
225.246,0,5.006,3.24
225.246,0,5.006,3.24
225.25,0,5,3.24
225.25,0,5,3.24
225.255,0,5,3.24
225.255,0,5,3.24
225.26,0,4.994,3.24
225.26,0,4.994,3.24
225.265,0,4.994,3.24
225.265,0,4.994,3.24
225.27,0,4.994,3.24
225.27,0,4.994,3.24
225.275,0,4.994,3.24
225.275,0,4.994,3.24
225.28,0,4.994,3.24
225.28,0,4.994,3.24
225.285,0,4.994,3.25
225.285,0,4.994,3.25
225.29,0,4.994,3.25
225.29,0,4.994,3.25
225.295,0,4.994,3.25
225.295,0,4.994,3.25
225.3,0,4.989,3.25
225.3,0,4.989,3.25
225.305,0,4.989,3.25
225.305,0,4.989,3.25
225.31,0,4.983,3.25
225.31,0,4.983,3.25
225.315,0,4.983,3.25
225.315,0,4.983,3.25
225.32,0,4.989,3.25
225.32,0,4.989,3.25
225.325,0,4.989,3.25
225.325,0,4.989,3.25
225.33,0,4.994,3.25
225.33,0,4.994,3.25
225.335,0,5,3.26
225.335,0,5,3.26
225.34,0,5,3.26
225.34,0,5,3.26
225.345,0,5.006,3.26
225.345,0,5.006,3.26
225.35,0,5,3.26
225.35,0,5,3.26
225.355,0,5,3.26
225.355,0,5,3.26
225.36,0,4.994,3.26
225.36,0,4.994,3.26
225.365,0,4.989,3.26
225.365,0,4.989,3.26
225.37,0,4.989,3.26
225.37,0,4.989,3.26
225.375,0,4.983,3.26
225.375,0,4.983,3.26
225.38,0,4.983,3.26
225.38,0,4.983,3.26
225.385,0,4.983,3.27
225.385,0,4.983,3.27
225.385,0,4.983,3.27
225.385,0,4.983,3.27
225.39,0,4.983,3.27
225.39,0,4.983,3.27
225.395,0,4.983,3.27
225.395,0,4.983,3.27
225.4,0,4.983,3.27
225.4,0,4.983,3.27
225.405,0,4.983,3.27
225.405,0,4.983,3.27
225.41,0,4.989,3.27
225.41,0,4.989,3.27
225.415,0,4.989,3.27
225.415,0,4.989,3.27
225.42,0,4.994,3.27
225.42,0,4.994,3.27
225.425,0,5,3.27
225.425,0,5,3.27
225.43,0,5.006,3.27
225.43,0,5.006,3.27
225.435,0,5.011,3.28
225.435,0,5.011,3.28
225.44,0,5.022,3.28
225.44,0,5.022,3.28
225.446,0,5.028,3.28
225.446,0,5.028,3.28
225.451,0,5.033,3.28
225.451,0,5.033,3.28
225.456,0,5.033,3.28
225.456,0,5.033,3.28
225.461,0,5.033,3.28
225.461,0,5.033,3.28
225.466,0,5.033,3.28
225.466,0,5.033,3.28
225.471,0,5.028,3.28
225.471,0,5.028,3.28
225.476,0,5.022,3.28
225.476,0,5.022,3.28
225.481,0,5.022,3.28
225.481,0,5.022,3.28
225.486,0,5.017,3.29
225.486,0,5.017,3.29
225.491,0,5.017,3.29
225.491,0,5.017,3.29
225.496,0,5.011,3.29
225.496,0,5.011,3.29
225.501,0,5.011,3.29
225.501,0,5.011,3.29
225.506,0,5.006,3.29
225.506,0,5.006,3.29
225.511,0,5,3.29
225.511,0,5,3.29
225.515,0,4.994,3.29
225.515,0,4.994,3.29
225.52,0,4.989,3.29
225.52,0,4.989,3.29
225.52,0,4.989,3.29
225.52,0,4.989,3.29
225.525,0,4.983,3.29
225.525,0,4.983,3.29
225.53,0,4.978,3.29
225.53,0,4.978,3.29
225.535,0,4.978,3.3
225.535,0,4.978,3.3
225.54,0,4.978,3.3
225.54,0,4.978,3.3
225.545,0,4.978,3.3
225.545,0,4.978,3.3
225.55,0,4.983,3.3
225.55,0,4.983,3.3
225.555,0,4.989,3.3
225.555,0,4.989,3.3
225.56,0,4.994,3.3
225.56,0,4.994,3.3
225.565,0,4.994,3.3
225.565,0,4.994,3.3
225.57,0,4.994,3.3
225.57,0,4.994,3.3
225.575,0,4.994,3.3
225.575,0,4.994,3.3
225.58,0,4.989,3.3
225.58,0,4.989,3.3
225.585,0,4.989,3.31
225.585,0,4.989,3.31
225.59,0,4.983,3.31
225.59,0,4.983,3.31
225.595,0,4.983,3.31
225.595,0,4.983,3.31
225.595,0,4.983,3.31
225.595,0,4.983,3.31
225.6,0,4.983,3.31
225.6,0,4.983,3.31
225.605,0,4.978,3.31
225.605,0,4.978,3.31
225.61,0,4.978,3.31
225.61,0,4.978,3.31
225.615,0,4.978,3.31
225.615,0,4.978,3.31
225.62,0,4.978,3.31
225.62,0,4.978,3.31
225.625,0,4.978,3.31
225.625,0,4.978,3.31
225.63,0,4.978,3.31
225.63,0,4.978,3.31
225.635,0,4.972,3.32
225.635,0,4.972,3.32
225.64,0,4.972,3.32
225.64,0,4.972,3.32
225.645,0,4.967,3.32
225.645,0,4.967,3.32
225.65,0,4.967,3.32
225.65,0,4.967,3.32
225.655,0,4.967,3.32
225.655,0,4.967,3.32
225.66,0,4.972,3.32
225.66,0,4.972,3.32
225.665,0,4.978,3.32
225.665,0,4.978,3.32
225.665,0,4.978,3.32
225.665,0,4.978,3.32
225.67,0,4.978,3.32
225.67,0,4.978,3.32
225.675,0,4.983,3.32
225.675,0,4.983,3.32
225.68,0,4.989,3.32
225.68,0,4.989,3.32
225.685,0,4.989,3.33
225.685,0,4.989,3.33
225.69,0,4.994,3.33
225.69,0,4.994,3.33
225.695,0,5,3.33
225.695,0,5,3.33
225.7,0,5.006,3.33
225.7,0,5.006,3.33
225.705,0,5.011,3.33
225.705,0,5.011,3.33
225.71,0,5.017,3.33
225.71,0,5.017,3.33
225.715,0,5.017,3.33
225.715,0,5.017,3.33
225.72,0,5.022,3.33
225.72,0,5.022,3.33
225.725,0,5.028,3.33
225.725,0,5.028,3.33
225.73,0,5.028,3.33
225.73,0,5.028,3.33
225.735,0,5.028,3.34
225.735,0,5.028,3.34
225.74,0,5.022,3.34
225.74,0,5.022,3.34
225.745,0,5.017,3.34
225.745,0,5.017,3.34
225.75,0,5.017,3.34
225.75,0,5.017,3.34
225.755,0,5.011,3.34
225.755,0,5.011,3.34
225.76,0,5.011,3.34
225.76,0,5.011,3.34
225.765,0,5.011,3.34
225.765,0,5.011,3.34
225.77,0,5.017,3.34
225.77,0,5.017,3.34
225.775,0,5.017,3.34
225.775,0,5.017,3.34
225.78,0,5.017,3.34
225.78,0,5.017,3.34
225.785,0,5.017,3.35
225.785,0,5.017,3.35
225.79,0,5.017,3.35
225.79,0,5.017,3.35
225.795,0,5.011,3.35
225.795,0,5.011,3.35
225.8,0,5.006,3.35
225.8,0,5.006,3.35
225.805,0,5,3.35
225.805,0,5,3.35
225.805,0,5,3.35
225.805,0,5,3.35
225.81,0,4.994,3.35
225.81,0,4.994,3.35
225.815,0,4.994,3.35
225.815,0,4.994,3.35
225.82,0,4.994,3.35
225.82,0,4.994,3.35
225.825,0,4.994,3.35
225.825,0,4.994,3.35
225.83,0,4.994,3.35
225.83,0,4.994,3.35
225.835,0,4.994,3.36
225.835,0,4.994,3.36
225.84,0,4.994,3.36
225.84,0,4.994,3.36
225.845,0,4.994,3.36
225.845,0,4.994,3.36
225.85,0,4.989,3.36
225.85,0,4.989,3.36
225.855,0,4.989,3.36
225.855,0,4.989,3.36
225.86,0,4.983,3.36
225.86,0,4.983,3.36
225.865,0,4.983,3.36
225.865,0,4.983,3.36
225.87,0,4.983,3.36
225.87,0,4.983,3.36
225.875,0,4.983,3.36
225.875,0,4.983,3.36
225.875,0,4.983,3.36
225.875,0,4.983,3.36
225.88,0,4.989,3.36
225.88,0,4.989,3.36
225.885,0,4.989,3.37
225.885,0,4.989,3.37
225.89,0,4.994,3.37
225.89,0,4.994,3.37
225.895,0,4.994,3.37
225.895,0,4.994,3.37
225.9,0,5,3.37
225.9,0,5,3.37
225.905,0,5,3.37
225.905,0,5,3.37
225.91,0,4.994,3.37
225.91,0,4.994,3.37
225.915,0,4.994,3.37
225.915,0,4.994,3.37
225.92,0,4.994,3.37
225.92,0,4.994,3.37
225.925,0,4.989,3.37
225.925,0,4.989,3.37
225.93,0,4.989,3.37
225.93,0,4.989,3.37
225.935,0,4.983,3.38
225.935,0,4.983,3.38
225.94,0,4.983,3.38
225.94,0,4.983,3.38
225.945,0,4.983,3.38
225.945,0,4.983,3.38
225.945,0,4.983,3.38
225.945,0,4.983,3.38
225.95,0,4.983,3.38
225.95,0,4.983,3.38
225.955,0,4.983,3.38
225.955,0,4.983,3.38
225.96,0,4.983,3.38
225.96,0,4.983,3.38
225.965,0,4.983,3.38
225.965,0,4.983,3.38
225.97,0,4.989,3.38
225.97,0,4.989,3.38
225.975,0,4.994,3.38
225.975,0,4.994,3.38
225.98,0,5,3.38
225.98,0,5,3.38
225.985,0,5.006,3.39
225.985,0,5.006,3.39
225.99,0,5.017,3.39
225.99,0,5.017,3.39
225.995,0,5.028,3.39
225.995,0,5.028,3.39
226,0,5.033,3.39
226,0,5.033,3.39
226.005,0,5.044,3.39
226.005,0,5.044,3.39
226.011,0,5.044,3.39
226.011,0,5.044,3.39
226.016,0,5.05,3.39
226.016,0,5.05,3.39
226.021,0,5.044,3.39
226.021,0,5.044,3.39
226.026,0,5.039,3.39
226.026,0,5.039,3.39
226.026,0,5.039,3.39
226.026,0,5.039,3.39
226.031,0,5.039,3.39
226.031,0,5.039,3.39
226.036,0,5.033,3.4
226.036,0,5.033,3.4
226.041,0,5.028,3.4
226.041,0,5.028,3.4
226.046,0,5.028,3.4
226.046,0,5.028,3.4
226.051,0,5.022,3.4
226.051,0,5.022,3.4
226.056,0,5.022,3.4
226.056,0,5.022,3.4
226.061,0,5.017,3.4
226.061,0,5.017,3.4
226.065,0,5.011,3.4
226.065,0,5.011,3.4
226.07,0,5.006,3.4
226.07,0,5.006,3.4
226.075,0,5,3.4
226.075,0,5,3.4
226.08,0,4.989,3.4
226.08,0,4.989,3.4
226.085,0,4.983,3.41
226.085,0,4.983,3.41
226.09,0,4.983,3.41
226.09,0,4.983,3.41
226.09,0,4.983,3.41
226.09,0,4.983,3.41
226.095,0,4.983,3.41
226.095,0,4.983,3.41
226.1,0,4.983,3.41
226.1,0,4.983,3.41
226.105,0,4.989,3.41
226.105,0,4.989,3.41
226.11,0,4.989,3.41
226.11,0,4.989,3.41
226.115,0,4.994,3.41
226.115,0,4.994,3.41
226.12,0,5,3.41
226.12,0,5,3.41
226.125,0,5,3.41
226.125,0,5,3.41
226.13,0,5,3.41
226.13,0,5,3.41
226.135,0,4.994,3.42
226.135,0,4.994,3.42
226.14,0,4.994,3.42
226.14,0,4.994,3.42
226.145,0,4.989,3.42
226.145,0,4.989,3.42
226.15,0,4.989,3.42
226.15,0,4.989,3.42
226.155,0,4.989,3.42
226.155,0,4.989,3.42
226.16,0,4.989,3.42
226.16,0,4.989,3.42
226.165,0,4.983,3.42
226.165,0,4.983,3.42
226.17,0,4.983,3.42
226.17,0,4.983,3.42
226.175,0,4.983,3.42
226.175,0,4.983,3.42
226.18,0,4.983,3.42
226.18,0,4.983,3.42
226.185,0,4.978,3.43
226.185,0,4.978,3.43
226.19,0,4.972,3.43
226.19,0,4.972,3.43
226.195,0,4.972,3.43
226.195,0,4.972,3.43
226.2,0,4.967,3.43
226.2,0,4.967,3.43
226.205,0,4.967,3.43
226.205,0,4.967,3.43
226.21,0,4.967,3.43
226.21,0,4.967,3.43
226.215,0,4.967,3.43
226.215,0,4.967,3.43
226.22,0,4.972,3.43
226.22,0,4.972,3.43
226.225,0,4.972,3.43
226.225,0,4.972,3.43
226.23,0,4.972,3.43
226.23,0,4.972,3.43
226.235,0,4.978,3.44
226.235,0,4.978,3.44
226.24,0,4.983,3.44
226.24,0,4.983,3.44
226.245,0,4.983,3.44
226.245,0,4.983,3.44
226.25,0,4.989,3.44
226.25,0,4.989,3.44
226.255,0,4.994,3.44
226.255,0,4.994,3.44
226.26,0,4.994,3.44
226.26,0,4.994,3.44
226.265,0,5,3.44
226.265,0,5,3.44
226.27,0,5.006,3.44
226.27,0,5.006,3.44
226.275,0,5.011,3.44
226.275,0,5.011,3.44
226.28,0,5.017,3.44
226.28,0,5.017,3.44
226.285,0,5.017,3.45
226.285,0,5.017,3.45
226.29,0,5.017,3.45
226.29,0,5.017,3.45
226.295,0,5.017,3.45
226.295,0,5.017,3.45
